SR_B1,SR_B2,SR_B3,SR_B4,SR_B5,SR_B6,SR_B7,class,water_class,lon,lat
0.019449999999999995,0.021897499999999986,0.04139499999999999,0.024922499999999986,0.2925525,0.14958,0.061085,11,-1,-81.16859246329088,40.08526240354539
0.027177499999999993,0.030546249999999997,0.053385000000000016,0.04118875000000001,0.354015,0.1796925,0.08826875,11,-1,-81.15695113148077,40.10605815029482
0.021705000000000002,0.02156749999999999,0.041917499999999996,0.02390500000000001,0.3668025,0.19215,0.07502750000000002,11,-1,-81.29803460426194,40.200182214018675
0.02067374999999999,0.02078374999999999,0.0403225,0.02099000000000001,0.37160125,0.16961374999999998,0.06776750000000001,11,-1,-81.16823593237022,40.08930885500203
0.03377749999999999,0.040514999999999995,0.07546750000000002,0.06493500000000002,0.335095,0.22201500000000002,0.12565500000000002,11,-1,-81.25169631557641,40.1987825582033
0.020495,0.021595000000000003,0.03762750000000001,0.021127500000000007,0.34899625,0.16284875,0.0657875,11,-1,-81.29981373219084,40.09480041198298
0.0173875,0.018680000000000002,0.03408,0.020082500000000003,0.306275,0.14427250000000003,0.05937999999999999,11,-1,-81.31987063829007,40.19566395296412
0.020921250000000002,0.021636249999999996,0.0413125,0.024551249999999997,0.3348475,0.16870625,0.06806999999999999,11,-1,-81.29495134770868,40.1628216092314
0.01983499999999999,0.020192500000000002,0.036775,0.02016499999999999,0.325745,0.15590500000000002,0.060012500000000024,11,-1,-81.2898781037632,40.16230952447175
0.01997249999999999,0.02419375,0.05221624999999999,0.037256250000000005,0.31756375,0.17305125,0.08412999999999998,11,-1,-81.30666449303803,40.15359859239376
0.021072499999999994,0.02442749999999999,0.043842500000000006,0.031219999999999998,0.3361675,0.16085500000000003,0.07202999999999998,11,-1,-81.17959433015848,40.077306866606484
0.02207624999999999,0.021512500000000004,0.037572499999999995,0.02156749999999999,0.37129875,0.16838999999999998,0.06478375,11,-1,-81.32339740822364,40.12273951742662
0.028263750000000004,0.03401124999999999,0.06244625000000001,0.05537874999999998,0.33688250000000003,0.22893125,0.11834,11,-1,-81.22619415975132,40.23203509326409
0.02352,0.02584375,0.04913624999999999,0.029130000000000003,0.462805,0.18809375,0.07435375,11,-1,-81.14162246755374,40.117622962836045
0.03658249999999999,0.04441999999999999,0.0745325,0.07758500000000002,0.2580675,0.22768,0.13497750000000003,11,-1,-81.17514953461468,40.12086090140814
0.018184999999999993,0.0188175,0.03599125,0.018556249999999996,0.337515,0.15344375000000002,0.06076875000000001,11,-1,-81.23898790089812,40.06625036453306
0.02273625,0.02434499999999999,0.041285,0.027177499999999993,0.2499275,0.12863875,0.062405000000000016,11,-1,-81.18487443170058,40.13020295434657
0.013152499999999984,0.015077499999999994,0.036142499999999994,0.016782500000000006,0.2601575,0.11152000000000001,0.049534999999999996,11,-1,-81.15361592955414,40.09023848967697
0.022309999999999997,0.023877499999999996,0.04200000000000001,0.02233750000000001,0.360725,0.175485,0.06922499999999998,11,-1,-81.18448816126748,40.23053304807426
0.029803750000000004,0.03243,0.0659525,0.044090000000000004,0.399995,0.24416625000000003,0.11255124999999999,11,-1,-81.3128342355635,40.1736610822262
0.019587500000000008,0.01942250000000001,0.035977499999999996,0.0202475,0.33831249999999996,0.15904000000000001,0.0623225,11,-1,-81.14297404000413,40.13498046014785
0.02176,0.02198,0.038067500000000004,0.020549999999999985,0.40458750000000004,0.18549500000000002,0.07057249999999998,11,-1,-81.18982418745372,40.23810056211534
0.029583749999999992,0.036610000000000004,0.07160375,0.056520000000000015,0.41034875,0.247315,0.12087,11,-1,-81.15594481158816,40.21564781855739
0.016920000000000004,0.018735,0.035303749999999995,0.01951875,0.29979875,0.14260875,0.056533749999999994,11,-1,-81.21778298429135,40.15243458049143
0.029982499999999995,0.035454999999999987,0.07169999999999999,0.05539250000000001,0.37906750000000006,0.2488825,0.12477500000000002,11,-1,-81.22242269779858,40.13768881719677
0.019917500000000005,0.021182499999999993,0.03523499999999999,0.0204125,0.303085,0.15862749999999998,0.061305,11,-1,-81.27715404786284,40.18337020247658
0.021388749999999984,0.0220075,0.03959375,0.02375374999999999,0.34806125,0.1705625,0.06712125000000002,11,-1,-81.1917375441711,40.141573293633435
0.02439999999999999,0.03007875,0.06446750000000001,0.047898750000000004,0.35286,0.20992875000000003,0.0958725,11,-1,-81.2729411877246,40.135385519385856
0.022887500000000005,0.023464999999999986,0.044529999999999986,0.026764999999999983,0.40885,0.18489,0.07167249999999997,11,-1,-81.20712361349933,40.08866910612007
0.02259875,0.02281875,0.039648749999999996,0.024688749999999995,0.31975000000000003,0.181975,0.07597625,11,-1,-81.29616368934805,40.1393714289849
0.018845,0.01942250000000001,0.036555000000000004,0.020137500000000003,0.31205,0.1605525,0.06251499999999999,11,-1,-81.28020075248125,40.17728677068778
0.024317499999999992,0.02792,0.053192499999999976,0.034272499999999984,0.40973,0.19657750000000002,0.08478999999999998,11,-1,-81.13658589997645,40.12141457897188
0.02209,0.02239250000000001,0.035097500000000004,0.019917500000000005,0.32453499999999996,0.14047749999999998,0.05275249999999998,11,-1,-81.22196714466932,40.202224340465605
0.01936750000000001,0.019229999999999997,0.03630749999999999,0.020907499999999996,0.3325375,0.16179,0.066475,11,-1,-81.32775442547464,40.171294995909456
0.018707499999999988,0.02156749999999999,0.04453,0.025926249999999998,0.38700124999999996,0.162615,0.06915625,11,-1,-81.27517065650117,40.10132649708759
0.0203575,0.020659999999999984,0.03735250000000001,0.02088000000000001,0.34705749999999996,0.15444750000000002,0.060645000000000004,11,-1,-81.28682606840472,40.18832627945255
0.022199999999999998,0.025005,0.04681250000000001,0.028002499999999986,0.36369500000000005,0.1718825,0.07516499999999998,11,-1,-81.15406205610536,40.16577583891684
0.015600000000000003,0.016479999999999995,0.03171499999999999,0.01901,0.2394775,0.11102499999999998,0.044584999999999986,11,-1,-81.26097097722462,40.081130232103135
0.017676250000000004,0.019119999999999984,0.034684999999999994,0.02002749999999999,0.28476999999999997,0.13434500000000002,0.0534675,11,-1,-81.13091130353864,40.12546452670782
0.021636249999999996,0.024565000000000003,0.0464275,0.028167499999999998,0.41051375,0.18044875,0.0740375,11,-1,-81.24819982285028,40.18089647455201
0.030147500000000008,0.034960000000000005,0.06618625,0.049644999999999995,0.38183125,0.23989000000000002,0.11438000000000001,11,-1,-81.31262003125305,40.09695831614478
0.018927499999999986,0.019669999999999993,0.037434999999999996,0.02016499999999999,0.3599275,0.16729,0.06831749999999998,11,-1,-81.31188120562365,40.178341347758604
0.018515000000000004,0.017469999999999986,0.032539999999999986,0.018680000000000002,0.27971,0.146005,0.05564000000000002,11,-1,-81.27345945728621,40.18195095993738
0.019037499999999985,0.01999999999999999,0.03955249999999999,0.021595000000000003,0.3404575,0.17094749999999997,0.06666749999999999,11,-1,-81.30194618433713,40.16564927014007
0.009219999999999992,0.01330374999999999,0.027864999999999987,0.011433749999999993,0.013482499999999994,0.003926249999999992,0.0025099999999999983,0,-1,-81.18943874723638,40.159071473265044
0.015393749999999998,0.018185000000000007,0.036871249999999994,0.019807499999999992,0.33153375,0.1373975,0.05426499999999998,11,-1,-81.1409441566455,40.1909404367675
0.01708499999999999,0.018680000000000002,0.03645875,0.020371250000000007,0.37558875,0.151285,0.056258749999999996,11,-1,-81.22787054286991,40.154261360488384
0.03079375000000001,0.033034999999999995,0.05422374999999999,0.046674999999999994,0.32556625,0.21372375000000002,0.11513625,11,-1,-81.29962615408492,40.19559638483081
0.01988999999999999,0.020948750000000002,0.03944249999999999,0.023011249999999997,0.35297,0.1685825,0.06459125000000002,11,-1,-81.23259121826457,40.10908689804326
0.02250250000000001,0.024400000000000005,0.04821500000000001,0.030670000000000003,0.42909,0.20097749999999998,0.08264500000000002,11,-1,-81.18361003511666,40.16698300422761
