SR_B1,SR_B2,SR_B3,SR_B4,SR_B5,SR_B6,SR_B7,class,water_class,lon,lat
0.020769999999999983,0.02307999999999999,0.04776124999999999,0.030202499999999993,0.344445,0.16092375,0.07271749999999999,11,-1,-107.57624239155639,37.78908997698755
0.06519624999999998,0.07819000000000001,0.11427000000000001,0.11673125000000001,0.232025,0.20183,0.1581325,13,-1,-107.62471104888604,37.82862572775573
0.06818000000000002,0.08795249999999999,0.12614999999999998,0.14996500000000001,0.2811675,0.24054999999999999,0.18832749999999998,13,-1,-107.5426026595788,37.77549992554616
0.016589999999999994,0.021237499999999992,0.04198625,0.040171250000000006,0.15347125,0.1140775,0.07534374999999999,11,-1,-107.78788084585067,37.78455645133734
0.041504999999999986,0.051102499999999995,0.06988499999999997,0.07335000000000003,0.11592000000000002,0.15829749999999998,0.14606000000000002,13,-1,-107.57875731171065,37.82948379576384
0.04897125000000001,0.05936625000000001,0.09331500000000001,0.10581375000000001,0.2631825,0.25815,0.19249375,13,-1,-107.62278184548325,37.79881024828174
0.03908500000000001,0.06383499999999998,0.10711999999999999,0.12375750000000002,0.20348,0.2273775,0.17958249999999998,13,-1,-107.61967152082616,37.8556078543158
0.0383425,0.053412499999999974,0.07728249999999998,0.08622000000000002,0.17207499999999998,0.20878750000000001,0.15508,13,-1,-107.54335516648364,37.84741128603075
0.03445124999999999,0.043622499999999995,0.0742025,0.08341500000000002,0.3426025,0.2795175,0.161625,11,-1,-107.75635471717837,37.85273602683787
0.07959250000000001,0.103105,0.1600025,0.19998749999999998,0.26719750000000003,0.33853249999999996,0.22327999999999998,8,-1,-107.66252588642493,37.900427295662425
0.030615000000000003,0.04506625,0.064495,0.06533375,0.13543125,0.14095875000000002,0.10255500000000001,13,-1,-107.59367088689267,37.808242206540875
0.06347750000000002,0.079895,0.11581000000000002,0.13387749999999998,0.266895,0.29475250000000003,0.22875250000000003,13,-1,-107.64579577151535,37.79187435521118
0.021925,0.036032499999999995,0.06202000000000002,0.07024249999999999,0.1664925,0.1284325,0.091335,13,-1,-107.7137871859574,37.76970772441358
0.04208250000000001,0.0508275,0.08672875000000002,0.09722,0.34030625000000003,0.3346825,0.20638125000000002,11,-1,-107.65861306290819,37.9005662293435
0.11277124999999999,0.13646250000000001,0.20587249999999999,0.26151875,0.3328125,0.45327625,0.31860875,0,-1,-107.73576883126859,37.89075419291491
0.01254749999999999,0.018020000000000008,0.03465750000000001,0.031247499999999984,0.17235,0.11306,0.062267499999999976,11,-1,-107.73662023690382,37.71370511315152
0.0431,0.04937,0.07365250000000001,0.07288250000000002,0.23301500000000003,0.200345,0.13318999999999998,11,-1,-107.64053424596919,37.732916924524574
